id,submitted_on,python,java,code_config,code_file_java_task_1,code_file_java_task_2,code_file_java_task_3,code_file_python_map_1,code_file_python_map_2,code_file_python_map_3,code_file_python_reduce_1,code_file_python_reduce_2,score_1,score_2,score_3,score_4,remarks,output,team_id,code_file_python_reduce_3
280,"2019-09-07 11:29:58.269369",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_118_301_847_872_mapper.py,code/python/map2/BD_118_301_847_872_mapper.py,code/python/map3/BD_118_301_847_872_mapper.py,code/python/red1/BD_118_301_847_872_reducer.py,code/python/red2/BD_118_301_847_872_reducer.py,4,0,0,0,"NoneTask 3
Compilation error


Task 4
Compilation error


",None,15,code/python/red3/BD_118_301_847_872_reducer.py
281,"2019-09-07 11:29:29.808229",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_228_278_1110_1593_mapper.py,code/python/map2/BD_228_278_1110_1593_mapper.py,code/python/map3/BD_228_278_1110_1593_mapper.py,code/python/red1/BD_228_278_1110_1593_reducer.py,code/python/red2/BD_228_278_1110_1593_reducer.py,4,0,0,0,"Task 2
Compilation error


",None,83,code/python/red3/BD_228_278_1110_1593_reducer.py
282,"2019-09-07 11:33:54.241440",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0064_1387_1416_mapper.py,code/python/map2/BD_0064_1387_1416_mapper.py,code/python/map3/BD_0064_1387_1416_mapper.py,code/python/red1/BD_0064_1387_1416_reducer.py,code/python/red2/BD_0064_1387_1416_reducer.py,4,0,0,0,"NoneTask 4
Compilation error


",None,22,code/python/red3/BD_0064_1387_1416_reducer.py
283,"2019-09-07 11:34:15.867784",0,1,code/config/BD_72_206_262_704.xml,code/java/1/BD_72_206_262_704.java,code/java/2/BD_72_206_262_704.java,code/java/3/BD_72_206_262_704.java,"","","","","",4,4,4,4,None,None,13,""
284,"2019-09-07 11:36:08.135911",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_80_90_1615_1802_mapper.py,code/python/map2/BD_80_90_1615_1802_mapper.py,code/python/map3/BD_80_90_1615_1802_mapper.py,code/python/red1/BD_80_90_1615_1802_reducer.py,code/python/red2/BD_80_90_1615_1802_reducer.py,4,4,0,4,None,None,56,code/python/red3/BD_80_90_1615_1802_reducer.py
285,"2019-09-07 11:36:30.379946",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,0,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
286,"2019-09-07 11:38:27.950244",1,0,code/config/BD_151_987_1496_1503_hdfs-site.xml,"","","",code/python/map1/BD_151_987_1496_1503_mapper2.py,code/python/map2/BD_151_987_1496_1503_mapper3.py,code/python/map3/BD_151_987_1496_1503_mapper4.py,code/python/red1/BD_151_987_1496_1503_reducer2.py,code/python/red2/BD_151_987_1496_1503_reducer3.py,4,0,0,4,"Task 2
Compilation error


",None,21,code/python/red3/BD_151_987_1496_1503_reducer4.py
287,"2019-09-07 11:38:49.780544",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_228_278_1110_1593_mapper.py,code/python/map2/BD_228_278_1110_1593_mapper.py,code/python/map3/BD_228_278_1110_1593_mapper.py,code/python/red1/BD_228_278_1110_1593_reducer.py,code/python/red2/BD_228_278_1110_1593_reducer.py,4,0,0,0,None,None,83,code/python/red3/BD_228_278_1110_1593_reducer.py
288,"2019-09-07 11:40:09.392151",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_118_301_847_872_mapper.py,code/python/map2/BD_118_301_847_872_mapper.py,code/python/map3/BD_118_301_847_872_mapper.py,code/python/red1/BD_118_301_847_872_reducer.py,code/python/red2/BD_118_301_847_872_reducer.py,4,4,0,0,"NoneTask 3
Compilation error


Task 4
Compilation error


",None,15,code/python/red3/BD_118_301_847_872_reducer.py
289,"2019-09-07 11:46:01.775868",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,0,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
290,"2019-09-07 11:47:05.689795",1,0,code/config/BD_151_987_1496_1503_hdfs-site.xml,"","","",code/python/map1/BD_151_987_1496_1503_mapper2.py,code/python/map2/BD_151_987_1496_1503_mapper3.py,code/python/map3/BD_151_987_1496_1503_mapper4.py,code/python/red1/BD_151_987_1496_1503_reducer2.py,code/python/red2/BD_151_987_1496_1503_reducer3.py,4,0,0,4,None,None,21,code/python/red3/BD_151_987_1496_1503_reducer4.py
291,"2019-09-07 11:52:36.674195",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_80_90_1615_1802_mapper.py,code/python/map2/BD_80_90_1615_1802_mapper.py,code/python/map3/BD_80_90_1615_1802_mapper.py,code/python/red1/BD_80_90_1615_1802_reducer.py,code/python/red2/BD_80_90_1615_1802_reducer.py,4,4,0,4,None,None,56,code/python/red3/BD_80_90_1615_1802_reducer.py
292,"2019-09-07 11:53:44.621212",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,0,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
293,"2019-09-07 11:56:17.983085",1,0,code/config/BD_151_987_1496_1503_hdfs-site.xml,"","","",code/python/map1/BD_151_987_1496_1503_mapper2.py,code/python/map2/BD_151_987_1496_1503_mapper3.py,code/python/map3/BD_151_987_1496_1503_mapper4.py,code/python/red1/BD_151_987_1496_1503_reducer2.py,code/python/red2/BD_151_987_1496_1503_reducer3.py,4,0,0,4,None,None,21,code/python/red3/BD_151_987_1496_1503_reducer4.py
294,"2019-09-07 12:12:21.238881",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0970_1370_1384_mapper.py,code/python/map2/BD_0970_1370_1384_mapper.py,code/python/map3/BD_0970_1370_1384_mapper.py,code/python/red1/BD_0970_1370_1384_reducer.py,code/python/red2/BD_0970_1370_1384_reducer.py,4,4,4,4,None,None,25,code/python/red3/BD_0970_1370_1384_reducer.py
295,"2019-09-07 12:18:12.612643",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_118_301_847_872_mapper.py,code/python/map2/BD_118_301_847_872_mapper.py,code/python/map3/BD_118_301_847_872_mapper.py,code/python/red1/BD_118_301_847_872_reducer.py,code/python/red2/BD_118_301_847_872_reducer.py,4,4,0,0,"NoneTask 3
Compilation error


Task 4
Compilation error


",None,15,code/python/red3/BD_118_301_847_872_reducer.py
296,"2019-09-07 12:19:09.314909",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_88_218_230_688_mapper.py,code/python/map2/BD_88_218_230_688_mapper.py,code/python/map3/BD_88_218_230_688_mapper.py,code/python/red1/BD_88_218_230_688_reducer.py,code/python/red2/BD_88_218_230_688_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,2,code/python/red3/BD_88_218_230_688_reducer.py
297,"2019-09-07 12:21:53.532336",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_80_90_1615_1802_mapper.py,code/python/map2/BD_80_90_1615_1802_mapper.py,code/python/map3/BD_80_90_1615_1802_mapper.py,code/python/red1/BD_80_90_1615_1802_reducer.py,code/python/red2/BD_80_90_1615_1802_reducer.py,4,4,4,4,None,None,56,code/python/red3/BD_80_90_1615_1802_reducer.py
298,"2019-09-07 12:27:58.968860",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_228_278_1110_1593_mapper.py,code/python/map2/BD_228_278_1110_1593_mapper.py,code/python/map3/BD_228_278_1110_1593_mapper.py,code/python/red1/BD_228_278_1110_1593_reducer.py,code/python/red2/BD_228_278_1110_1593_reducer.py,4,4,4,0,None,None,83,code/python/red3/BD_228_278_1110_1593_reducer.py
299,"2019-09-07 12:30:41.022829",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_88_218_230_688_mapper.py,code/python/map2/BD_88_218_230_688_mapper.py,code/python/map3/BD_88_218_230_688_mapper.py,code/python/red1/BD_88_218_230_688_reducer.py,code/python/red2/BD_88_218_230_688_reducer.py,4,4,0,0,None,None,2,code/python/red3/BD_88_218_230_688_reducer.py
300,"2019-09-07 12:41:02.426487",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0019_0207_0714_1822_mapper.py,code/python/map2/BD_0019_0207_0714_1822_mapper.py,code/python/map3/BD_0019_0207_0714_1822_mapper.py,code/python/red1/BD_0019_0207_0714_1822_reducer.py,code/python/red2/BD_0019_0207_0714_1822_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 4
Compilation error


",None,19,code/python/red3/BD_0019_0207_0714_1822_reducer.py
301,"2019-09-07 12:52:57.866786",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0160_1274_1540_1801_mapper.py,code/python/map2/BD_0160_1274_1540_1801_mapper.py,code/python/map3/BD_0160_1274_1540_1801_mapper.py,code/python/red1/BD_0160_1274_1540_1801_reducer.py,code/python/red2/BD_0160_1274_1540_1801_reducer.py,4,0,0,0,None,None,43,code/python/red3/BD_0160_1274_1540_1801_reducer.py
302,"2019-09-07 12:55:46.197067",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0079_0954_1125_mapper.py,code/python/map2/BD_0079_0954_1125_mapper.py,code/python/map3/BD_0079_0954_1125_mapper.py,code/python/red1/BD_0079_0954_1125_reducer.py,code/python/red2/BD_0079_0954_1125_reducer.py,4,4,4,4,None,None,20,code/python/red3/BD_0079_0954_1125_reducer.py
303,"2019-09-07 12:57:41.219442",1,0,code/config/BD_151_987_1496_1503_hdfs-site.xml,"","","",code/python/map1/BD_151_987_1496_1503_mapper2.py,code/python/map2/BD_151_987_1496_1503_mapper3.py,code/python/map3/BD_151_987_1496_1503_mapper4.py,code/python/red1/BD_151_987_1496_1503_reducer2.py,code/python/red2/BD_151_987_1496_1503_reducer3.py,4,0,0,4,None,None,21,code/python/red3/BD_151_987_1496_1503_reducer4.py
304,"2019-09-07 12:59:29.131853",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_275_950_1346_mapper.py,code/python/map2/T3_copy_M.py,code/python/map3/MMM.py,code/python/red1/BD_275_950_1346_reducer.py,code/python/red2/T3_copy_R.py,4,0,0,0,"NoneTask 3
Compilation error


Task 4
Compilation error


",None,66,code/python/red3/AAA.py
305,"2019-09-07 13:03:59.657845",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_1123_1539_1561_1584_mapper.py,code/python/map2/BD_1123_1539_1561_1584_mapper.py,code/python/map3/BD_1123_1539_1561_1584_mapper.py,code/python/red1/BD_1123_1539_1561_1584_reducer.py,code/python/red2/BD_1123_1539_1561_1584_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,8,code/python/red3/BD_1123_1539_1561_1584_reducer.py
306,"2019-09-07 13:05:43.196347",1,0,code/config/BD_151_987_1496_1503_hdfs-site.xml,"","","",code/python/map1/BD_151_987_1496_1503_mapper2.py,code/python/map2/BD_151_987_1496_1503_mapper3.py,code/python/map3/BD_151_987_1496_1503_mapper4.py,code/python/red1/BD_151_987_1496_1503_reducer2.py,code/python/red2/BD_151_987_1496_1503_reducer3.py,4,0,0,4,None,None,21,code/python/red3/BD_151_987_1496_1503_reducer4.py
307,"2019-09-07 13:07:54.184703",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_275_950_1346_mapper.py,code/python/map2/MMM.py,code/python/map3/MMM.py,code/python/red1/BD_275_950_1346_reducer.py,code/python/red2/AAA.py,4,0,0,0,None,None,66,code/python/red3/AAA.py
308,"2019-09-07 13:15:38.322964",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_228_278_1110_1593_mapper.py,code/python/map2/BD_228_278_1110_1593_mapper.py,code/python/map3/BD_228_278_1110_1593_mapper.py,code/python/red1/BD_228_278_1110_1593_reducer.py,code/python/red2/BD_228_278_1110_1593_reducer.py,4,4,4,4,None,None,83,code/python/red3/BD_228_278_1110_1593_reducer.py
309,"2019-09-07 13:17:47.976196",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,0,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
310,"2019-09-07 13:26:55.646487",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,0,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
311,"2019-09-07 13:29:55.798550",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_1117_1375_1419_1525_mapper.py,code/python/map2/BD_1117_1375_1419_1525_mapper.py,code/python/map3/BD_1117_1375_1419_1525_mapper.py,code/python/red1/BD_1117_1375_1419_1525_reducer.py,code/python/red2/BD_1117_1375_1419_1525_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,30,code/python/red3/BD_1117_1375_1419_1525_reducer.py
312,"2019-09-07 13:34:15.830724",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,0,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
313,"2019-09-07 13:36:04.037674",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_88_218_230_688_mapper.py,code/python/map2/BD_88_218_230_688_mapper.py,code/python/map3/BD_88_218_230_688_mapper.py,code/python/red1/BD_88_218_230_688_reducer.py,code/python/red2/BD_88_218_230_688_reducer.py,4,4,0,0,None,None,2,code/python/red3/BD_88_218_230_688_reducer.py
314,"2019-09-07 13:41:19.524492",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,4,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
315,"2019-09-07 13:43:26.714047",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_118_301_847_872_mapper.py,code/python/map2/BD_118_301_847_872_mapper.py,code/python/map3/BD_118_301_847_872_mapper.py,code/python/red1/BD_118_301_847_872_reducer.py,code/python/red2/BD_118_301_847_872_reducer.py,4,4,0,0,"NoneTask 3
Compilation error


Task 4
Compilation error


",None,15,code/python/red3/BD_118_301_847_872_reducer.py
316,"2019-09-07 13:44:11.347697",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_1117_1375_1419_1525_mapper.py,code/python/map2/BD_1117_1375_1419_1525_mapper.py,code/python/map3/BD_1117_1375_1419_1525_mapper.py,code/python/red1/BD_1117_1375_1419_1525_reducer.py,code/python/red2/BD_1117_1375_1419_1525_reducer.py,4,4,4,4,None,None,30,code/python/red3/BD_1117_1375_1419_1525_reducer.py
317,"2019-09-07 13:50:45.280902",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_198_225_960_mapper.py,code/python/map2/BD_198_225_960_mapper.py,code/python/map3/BD_198_225_960_mapper.py,code/python/red1/BD_198_225_960_reducer.py,code/python/red2/BD_198_225_960_reducer.py,4,4,0,0,"NoneTask 3
Compilation error


",None,4,code/python/red3/BD_198_225_960_reducer.py
318,"2019-09-07 13:54:45.394345",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0160_1274_1540_1801_mapper.py,code/python/map2/BD_0160_1274_1540_1801_mapper.py,code/python/map3/BD_0160_1274_1540_1801_mapper.py,code/python/red1/BD_0160_1274_1540_1801_reducer.py,code/python/red2/BD_0160_1274_1540_1801_reducer.py,4,0,0,0,None,None,43,code/python/red3/BD_0160_1274_1540_1801_reducer.py
319,"2019-09-07 13:56:34.384265",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_226_298_956_mapper.py,code/python/map2/BD_226_298_956_mapper.py,code/python/map3/BD_226_298_956_mapper.py,code/python/red1/BD_226_298_956_reducer.py,code/python/red2/BD_226_298_956_reducer.py,4,0,0,0,None,None,35,code/python/red3/BD_226_298_956_reducer.py
320,"2019-09-07 14:02:27.932691",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,0,4,4,None,None,12,code/python/red3/BD_204_219_1354_reducer.py
321,"2019-09-07 14:05:21.742430",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_246_921_972_1342_mapper.py,code/python/map2/BD_246_921_972_1342_mapper.py,code/python/map3/BD_246_921_972_1342_mapper.py,code/python/red1/BD_246_921_972_1342_reducer.py,code/python/red2/BD_246_921_972_1342_reducer.py,4,4,4,4,None,None,71,code/python/red3/BD_246_921_972_1342_reducer.py
322,"2019-09-07 14:10:59.202273",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0019_0207_0714_1822_mapper.py,code/python/map2/BD_0019_0207_0714_1822_mapper.py,code/python/map3/BD_0019_0207_0714_1822_mapper.py,code/python/red1/BD_0019_0207_0714_1822_reducer.py,code/python/red2/BD_0019_0207_0714_1822_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,19,code/python/red3/BD_0019_0207_0714_1822_reducer.py
323,"2019-09-07 14:14:15.214166",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0019_0207_0714_1822_mapper.py,code/python/map2/BD_0019_0207_0714_1822_mapper.py,code/python/map3/BD_0019_0207_0714_1822_mapper.py,code/python/red1/BD_0019_0207_0714_1822_reducer.py,code/python/red2/BD_0019_0207_0714_1822_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,19,code/python/red3/BD_0019_0207_0714_1822_reducer.py
324,"2019-09-07 14:16:24.753695",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0019_0207_0714_1822_mapper.py,code/python/map2/BD_0019_0207_0714_1822_mapper.py,code/python/map3/BD_0019_0207_0714_1822_mapper.py,code/python/red1/BD_0019_0207_0714_1822_reducer.py,code/python/red2/BD_0019_0207_0714_1822_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,19,code/python/red3/BD_0019_0207_0714_1822_reducer.py
325,"2019-09-07 14:17:52.073366",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0019_0207_0714_1822_mapper.py,code/python/map2/BD_0019_0207_0714_1822_mapper.py,code/python/map3/BD_0019_0207_0714_1822_mapper.py,code/python/red1/BD_0019_0207_0714_1822_reducer.py,code/python/red2/BD_0019_0207_0714_1822_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,19,code/python/red3/BD_0019_0207_0714_1822_reducer.py
326,"2019-09-07 14:19:42.892325",1,0,code/config/BD_1117_1375_1419_1525.xml,"","","",code/python/map1/BD_1117_1375_1419_1525_mapper.py,code/python/map2/BD_1117_1375_1419_1525_mapper.py,code/python/map3/BD_1117_1375_1419_1525_mapper.py,code/python/red1/BD_1117_1375_1419_1525_reducer.py,code/python/red2/BD_1117_1375_1419_1525_reducer.py,4,4,4,4,None,None,30,code/python/red3/BD_1117_1375_1419_1525_reducer.py
327,"2019-09-07 14:25:05.258371",0,1,code/config/BD_152_554_125.java,code/java/1/BD_152_554_125.java,code/java/2/BD_152_554_125.java,code/java/3/BD_152_554_125.java,"","","","","",4,0,0,0,None,None,37,""
328,"2019-09-07 14:26:30.760245",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_88_218_230_688_mapper.py,code/python/map2/BD_88_218_230_688_mapper.py,code/python/map3/BD_88_218_230_688_mapper.py,code/python/red1/BD_88_218_230_688_reducer.py,code/python/red2/BD_88_218_230_688_reducer.py,4,4,0,0,"NoneTask 3
Compilation error


",None,2,code/python/red3/BD_88_218_230_688_reducer.py
329,"2019-09-07 14:28:07.359651",1,0,code/config/BD_204_219_1354_hdfs-site.xml,"","","",code/python/map1/BD_204_219_1354_mapper.py,code/python/map2/BD_204_219_1354_mapper.py,code/python/map3/BD_204_219_1354_mapper.py,code/python/red1/BD_204_219_1354_reducer.py,code/python/red2/BD_204_219_1354_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,12,code/python/red3/BD_204_219_1354_reducer.py
330,"2019-09-07 14:29:27.746692",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_226_298_956_mapper.py,code/python/map2/BD_226_298_956_mapper.py,code/python/map3/BD_226_298_956_mapper.py,code/python/red1/BD_226_298_956_reducer.py,code/python/red2/BD_226_298_956_reducer.py,4,0,0,0,"Task 2
Compilation error


",None,35,code/python/red3/BD_226_298_956_reducer.py
331,"2019-09-07 14:31:32.255537",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_88_218_230_688_mapper.py,code/python/map2/BD_88_218_230_688_mapper.py,code/python/map3/BD_88_218_230_688_mapper.py,code/python/red1/BD_88_218_230_688_reducer.py,code/python/red2/BD_88_218_230_688_reducer.py,4,4,0,4,"NoneTask 3
Compilation error


",None,2,code/python/red3/BD_88_218_230_688_reducer.py
